"LAU2","sampY","sampM","sampD","variable1","variable2","Date"
"EE00800840192",2016,1,28,0.760852891993211,20.9454529124508,"2016/1/28"
"EE00800840192",2016,1,29,1.10278235491668,21.0193906702714,"2016/1/29"
"EE00800840192",2016,1,30,0.327554017868923,18.1637410470901,"2016/1/30"
"EE00800840192",2016,1,31,1.48801644770308,15.0729346507907,"2016/1/31"
"EE00800840192",2016,2,1,-0.0356765476524053,21.4665038273925,"2016/2/1"
"EE00800840192",2016,2,2,-0.206009171050549,18.153167143363,"2016/2/2"
"EE00800840192",2016,2,3,-1.67867812868582,16.4323805824287,"2016/2/3"
"EE00800840192",2016,2,4,-0.976221646396738,20.5358325978177,"2016/2/4"
"EE00800840192",2016,2,5,-0.0556892932612535,22.9864523504348,"2016/2/5"
"EE00800840192",2016,2,6,0.799785776100134,15.161069180656,"2016/2/6"
"EE00800840192",2016,2,7,-0.0709754936556252,19.2089279864322,"2016/2/7"
"EE00800840192",2016,2,8,2.53129963510426,19.0496719363136,"2016/2/8"
"EE00800840192",2016,2,9,0.724744848885459,17.3192638332387,"2016/2/9"
"EE00800840192",2016,2,10,-0.0564174228587157,14.295519894785,"2016/2/10"
"EE00800840192",2016,2,11,-0.886476013953363,16.6552431387615,"2016/2/11"
"EE00800840192",2016,2,12,-1.14422532447744,16.8760884175368,"2016/2/12"
"EE00800840192",2016,2,13,-0.405827742675284,16.0518780379927,"2016/2/13"
"EE00800840192",2016,2,15,-0.0262758690337573,32.7434900870166,"2016/2/15"
"EE00800840192",2016,2,14,0.712350161501727,29.9036744715753,"2016/2/14"
"EE00800840192",2016,2,16,1.45177611337294,17.7333507897703,"2016/2/16"
"EE00800840192",2016,2,17,-1.36320422879555,23.9859785330698,"2016/2/17"
"EE00800840192",2016,2,18,-0.212324579726642,21.1370185710866,"2016/2/18"
"EE00800840192",2016,2,19,1.36713836883936,24.7561947320009,"2016/2/19"
"EE00800840192",2016,2,20,0.182132942744367,21.501912068341,"2016/2/20"
"EE00800840192",2016,2,21,-0.94296368519023,19.7873004615527,"2016/2/21"
"EE00800840192",2016,2,22,1.44293012679239,21.0388160840634,"2016/2/22"
"EE00800840192",2016,2,23,-0.184624578857629,10.9585834989286,"2016/2/23"
"EE00800840192",2016,2,24,0.804898780352416,19.1547174151541,"2016/2/24"
"EE00800840192",2016,2,25,0.11317411179132,17.4483226010001,"2016/2/25"
"EE00800840192",2016,2,26,-0.206307476997425,23.9205915935502,"2016/2/26"
"EE00800840192",2016,2,27,1.11120407698306,12.6111898343263,"2016/2/27"
"EE00800840192",2016,2,28,-2.4689191424052,24.2824356671872,"2016/2/28"
"EE00800840192",2016,2,29,-0.98446054183631,26.0218806077347,"2016/2/29"
"EE00800840328",2016,1,1,-1.60588011101992,18.426306247158,"2016/1/1"
"EE00800840328",2015,12,31,-0.658335921058034,24.9928488053769,"2015/12/31"
"EE00800840328",2016,1,4,0.805165526825728,31.1623741202506,"2016/1/4"
"EE00800840328",2016,1,2,0.90158739144707,22.5442842274893,"2016/1/2"
"EE00800840328",2016,1,3,-1.24498022244686,17.584280449071,"2016/1/3"
"EE00800840328",2016,1,5,1.85053936723034,10.7367103325305,"2016/1/5"
"EE00800840328",2016,1,6,0.350969406485925,18.7154284899024,"2016/1/6"
"EE00800840328",2016,1,7,0.0852257920072886,15.8387522202352,"2016/1/7"
"EE00800840328",2016,1,8,-1.03281831105664,16.3021007779789,"2016/1/8"
"EE00800840328",2016,1,9,-0.267028704491214,25.7879183684561,"2016/1/9"
"EE00800840328",2016,1,10,1.34801366127447,17.9873776903283,"2016/1/10"
"EE00800840328",2016,1,11,-0.93513266785171,23.1280076272416,"2016/1/11"
"EE00800840328",2016,1,12,0.394172231895803,19.9523832748486,"2016/1/12"
"EE00800840328",2016,1,13,0.642039524840497,13.4572965679145,"2016/1/13"
"EE00800840328",2016,1,14,1.14098911370729,18.0493630830425,"2016/1/14"
"EE00800840328",2016,1,15,0.321242711927183,12.0153848185965,"2016/1/15"
"EE00800840328",2016,1,16,-0.696369685787901,13.9905437573688,"2016/1/16"
"EE00800840328",2016,1,17,-1.02533788377017,19.3488194974111,"2016/1/17"
"EE00800840328",2016,1,18,-0.66642574170389,26.0805261651502,"2016/1/18"
"EE00800840328",2016,1,19,-1.05893488234241,22.950454566786,"2016/1/19"
"EE00800840328",2016,1,20,0.801271580789506,28.356064062918,"2016/1/20"
"EE00800840328",2016,1,21,0.376317910893989,29.5652266235854,"2016/1/21"
"EE00800840328",2016,1,22,1.03740047687016,23.9158625777874,"2016/1/22"
"EE00800840328",2016,1,23,-0.532327737834271,21.3344805434556,"2016/1/23"
"EE00800840328",2016,1,24,-0.195545654484932,11.8713364022012,"2016/1/24"
"EE00800840328",2016,1,25,0.586424669472193,20.9376055169135,"2016/1/25"
"EE00800840328",2016,1,26,0.168974118394886,14.7688405577917,"2016/1/26"
"EE00800840328",2016,1,27,-0.23721443878183,20.1972637495116,"2016/1/27"
"EE00800840328",2016,1,28,-0.506501598096651,21.1032978326174,"2016/1/28"
"EE00800840328",2016,1,29,0.41636643054072,24.1935103438795,"2016/1/29"
"EE00800840328",2016,1,30,1.64696358738886,17.1805472572174,"2016/1/30"
"EE00800840328",2016,1,31,0.261879927949706,23.1345041050491,"2016/1/31"
"EE00800840328",2016,2,1,-2.77372140507564,22.5824840203762,"2016/2/1"
"EE00800840328",2016,2,2,-1.08227097931827,15.1526490984226,"2016/2/2"
"EE00800840328",2016,2,3,-0.109227522561846,15.7773387136748,"2016/2/3"
"EE00800840328",2016,2,4,0.822972517649758,21.2240584831648,"2016/2/4"
"EE00800840328",2016,2,5,1.04938911895919,21.1796416590227,"2016/2/5"
"EE00800840328",2016,2,6,0.144884519684477,16.1033350334821,"2016/2/6"
"EE00800840328",2016,2,7,0.925765865680865,16.926021068847,"2016/2/7"
"EE00800840328",2016,2,8,0.403437373639522,20.1207849579904,"2016/2/8"
"EE00800840328",2016,2,9,-0.369972532258509,21.5151336349342,"2016/2/9"
"EE00800840328",2016,2,10,-0.810133487223707,17.448048889898,"2016/2/10"
"EE00800840328",2016,2,11,-1.51533312308543,25.2042185669902,"2016/2/11"
"EE00800840328",2016,2,12,0.990219105906137,15.8053245853505,"2016/2/12"
"EE00800840328",2016,2,13,1.08703361025221,18.4910474679085,"2016/2/13"
"EE00800840328",2016,2,15,-1.2901899711625,17.5866741397819,"2016/2/15"
"EE00800840328",2016,2,14,0.339931232384591,17.1219410545945,"2016/2/14"
"EE00800840328",2016,2,16,-1.05541278432686,11.5736689227272,"2016/2/16"
"EE00800840328",2016,2,17,-2.28959202937732,17.7835083216543,"2016/2/17"
"EE00800840328",2016,2,18,0.78493777885566,21.9719861163286,"2016/2/18"
"EE00800840328",2016,2,19,0.682207028498361,14.1707364691448,"2016/2/19"
"EE00800840328",2016,2,20,-1.28228647740836,11.2947416672484,"2016/2/20"
"EE00800840328",2016,2,21,-2.19066748369036,25.1326053804199,"2016/2/21"
"EE00800840328",2016,2,22,-0.646641367085668,25.462939726678,"2016/2/22"
"EE00800840328",2016,2,23,-1.30468516963335,19.2826615834429,"2016/2/23"
"EE00800840328",2016,2,24,-0.414561546814262,25.1294713757356,"2016/2/24"
"EE00800840328",2016,2,25,-1.9126873977889,17.3933632035601,"2016/2/25"
"EE00800840328",2016,2,26,2.60630378734536,18.0869948512665,"2016/2/26"
"EE00800840328",2016,2,27,-0.0811704132685804,23.7277080632189,"2016/2/27"
"EE00800840328",2016,2,28,-0.878825134384803,17.651089714213,"2016/2/28"
"EE00800840328",2016,2,29,-0.412002483864276,23.3720697218742,"2016/2/29"
"EE00800840357",2016,1,1,0.455428780166804,19.8800819661802,"2016/1/1"
"EE00800840357",2015,12,31,0.800113896568989,21.3738695206121,"2015/12/31"
"EE00800840357",2016,1,4,0.664731441886958,25.5560233789836,"2016/1/4"
"EE00800840357",2016,1,2,1.0751291532926,23.1874567227869,"2016/1/2"
"EE00800840357",2016,1,3,0.284231618096306,18.4101078036187,"2016/1/3"
"EE00800840357",2016,1,5,1.50025424290386,14.2305334707579,"2016/1/5"
"EE00800840357",2016,1,6,0.24070024262101,16.6652346943458,"2016/1/6"
"EE00800840357",2016,1,7,0.946164208323256,14.7502064035895,"2016/1/7"
"EE00800840357",2016,1,8,-0.606878872417965,22.8308943426756,"2016/1/8"
"EE00800840357",2016,1,9,0.405061789872944,20.0008627798411,"2016/1/9"
"EE00800840357",2016,1,10,1.79604684249444,24.0144543429688,"2016/1/10"
"EE00800840357",2016,1,11,1.32210611422511,21.2479525889752,"2016/1/11"
"EE00800840357",2016,1,12,0.0865668493844328,21.4622946388216,"2016/1/12"
"EE00800840357",2016,1,13,-2.13182668991433,25.8832919390324,"2016/1/13"
"EE00800840357",2016,1,14,-0.648926292370525,23.0989481832394,"2016/1/14"
"EE00800840357",2016,1,15,0.0690192188932302,14.9770183390152,"2016/1/15"
"EE00800840357",2016,1,16,0.516136750312991,18.3514226633009,"2016/1/16"
"EE00800840357",2016,1,17,0.485255416122716,18.0548819283277,"2016/1/17"
"EE00800840357",2016,1,18,-0.63055841476676,29.3875969719267,"2016/1/18"
"EE00800840357",2016,1,19,0.88364654395824,24.5718585689645,"2016/1/19"
"EE00800840357",2016,1,20,0.796430734890436,22.9252883286387,"2016/1/20"
"EE00800840357",2016,1,21,0.0407135951015315,24.2225996357292,"2016/1/21"
"EE00800840357",2016,1,22,-1.92643954143645,28.25174704585,"2016/1/22"
"EE00800840357",2016,1,23,0.93833742040662,15.5988697964025,"2016/1/23"
"EE00800840357",2016,1,24,1.67976325372091,28.2318704270186,"2016/1/24"
"EE00800840357",2016,1,25,0.137293640757264,12.6050408622093,"2016/1/25"
"EE00800840357",2016,1,26,-0.0868880772552953,17.4712073771291,"2016/1/26"
"EE00800840357",2016,1,27,1.73263528503799,20.8781391790867,"2016/1/27"
"EE00800840357",2016,1,28,-0.860463844901671,14.0652448224882,"2016/1/28"
"EE00800840357",2016,1,29,-0.495661808372507,20.8166551724506,"2016/1/29"
"EE00800840357",2016,1,30,0.225120340369207,9.71839545759926,"2016/1/30"
"EE00800840357",2016,1,31,-0.691065586506598,21.6551280050482,"2016/1/31"
"EE00800840357",2016,2,1,-0.579235930095973,13.4433356380286,"2016/2/1"
"EE00800840357",2016,2,2,-1.30593912387387,21.9223194687393,"2016/2/2"
"EE00800840357",2016,2,3,-1.30290199733879,17.6212484890093,"2016/2/3"
"EE00800840357",2016,2,4,-0.176813150377486,19.3469628547167,"2016/2/4"
"EE00800840357",2016,2,5,-0.495756939747309,28.3987554366583,"2016/2/5"
"EE00800840357",2016,2,6,1.73170166362352,15.3107326690003,"2016/2/6"
"EE00800840357",2016,2,7,0.793531268257707,14.2038066460881,"2016/2/7"
"EE00800840357",2016,2,8,-0.921505230366686,15.7280077400047,"2016/2/8"
"EE00800840357",2016,2,9,1.10239070250444,21.7896636712838,"2016/2/9"
"EE00800840357",2016,2,10,0.646334341717836,19.6163684010839,"2016/2/10"
"EE00800840357",2016,2,11,1.90352856824479,31.4115045251275,"2016/2/11"
"EE00800840357",2016,2,12,-0.564639142324375,21.0497856859005,"2016/2/12"
"EE00800840357",2016,2,13,0.11510769469524,24.0989912367399,"2016/2/13"
"EE00800840357",2016,2,15,1.22758461298364,17.5361566123068,"2016/2/15"
"EE00800840357",2016,2,14,-1.80729565157714,18.7869155809296,"2016/2/14"
"EE00800840357",2016,2,16,-0.034055858577882,23.2696909992942,"2016/2/16"
"EE00800840357",2016,2,17,-0.30397308568894,16.3491277587483,"2016/2/17"
"EE00800840357",2016,2,18,0.404109334687549,23.0683961341354,"2016/2/18"
"EE00800840357",2016,2,19,-0.640621986615805,16.6223586180126,"2016/2/19"
"EE00800840357",2016,2,20,0.61681419571998,28.334720929577,"2016/2/20"
"EE00800840357",2016,2,21,0.197829090493493,22.0703324723478,"2016/2/21"
"EE00800840357",2016,2,22,-0.655119496582444,11.1107973808659,"2016/2/22"
"EE00800840357",2016,2,23,0.72534921943963,17.4196472957472,"2016/2/23"
"EE00800840357",2016,2,24,-1.46493054464426,28.0583358387821,"2016/2/24"
"EE00800840357",2016,2,25,-1.0054130296186,16.4054388101407,"2016/2/25"
"EE00800840357",2016,2,26,0.84662258375638,19.63837250293,"2016/2/26"
"EE00800840357",2016,2,27,0.438273491804307,16.2436809003498,"2016/2/27"
"EE00800840357",2016,2,28,-0.165313532703569,23.7624862940472,"2016/2/28"
"EE00800840357",2016,2,29,0.635772172894273,17.6219889550426,"2016/2/29"
"EE00800840360",2016,1,1,-0.188793535641171,23.8606511027698,"2016/1/1"
"EE00800840360",2015,12,31,-0.809967121452241,19.1869391728467,"2015/12/31"
"EE00800840360",2016,1,4,0.246218090611403,25.1809269793662,"2016/1/4"
"EE00800840360",2016,1,2,0.289510918060084,8.08489219893875,"2016/1/2"
"EE00800840360",2016,1,3,-0.455785309538889,32.9015960705575,"2016/1/3"
"EE00800840360",2016,1,5,0.902470797652522,30.2459402026478,"2016/1/5"
"EE00800840360",2016,1,6,-0.217602164955508,15.3533339973436,"2016/1/6"
"EE00800840360",2016,1,7,0.796241228797225,13.5015116694675,"2016/1/7"
"EE00800840360",2016,1,8,-0.667615811261951,20.5614260878996,"2016/1/8"
"EE00800840360",2016,1,9,0.575123955787915,23.9158461466794,"2016/1/9"
"EE00800840360",2016,1,10,1.21266714073557,12.9911683596865,"2016/1/10"
"EE00800840360",2016,1,11,0.120063957881641,10.4488256404337,"2016/1/11"
"EE00800840360",2016,1,12,0.311810157855685,20.0036949530499,"2016/1/12"
"EE00800840360",2016,1,13,-1.42588718677371,26.0260969978087,"2016/1/13"
"EE00800840360",2016,1,14,-0.550654227571266,20.6797463520316,"2016/1/14"
"EE00800840360",2016,1,15,-0.154820106181806,19.9841829730579,"2016/1/15"
"EE00800840360",2016,1,16,1.59617695539831,20.3380307173705,"2016/1/16"
"EE00800840360",2016,1,17,-0.13703618542862,18.2285429886443,"2016/1/17"
"EE00800840360",2016,1,18,1.86305761338666,25.3613943555983,"2016/1/18"
"EE00800840360",2016,1,19,-1.43894243283419,19.9013174112639,"2016/1/19"
"EE00800840360",2016,1,20,0.924547534951062,17.7194474374376,"2016/1/20"
"EE00800840360",2016,1,21,1.31399639227153,21.8998275569146,"2016/1/21"
"EE00800840360",2016,1,22,-0.704277573212415,15.1207286510536,"2016/1/22"
"EE00800840360",2016,1,23,0.559696925125674,22.6274423042622,"2016/1/23"
"EE00800840360",2016,1,24,-1.22153342216517,23.1683825956511,"2016/1/24"
"EE00800840360",2016,1,25,1.1977063689597,13.033162746354,"2016/1/25"
"EE00800840360",2016,1,26,-1.52933640201173,26.9631636953756,"2016/1/26"
"EE00800840360",2016,1,27,-0.499121745973019,13.1701683710378,"2016/1/27"
"EE00800840360",2016,1,28,-0.333698786173668,12.2192637973265,"2016/1/28"
"EE00800840360",2016,1,29,-0.661205562472877,22.0906780214531,"2016/1/29"
"EE00800840360",2016,1,30,-1.20922999127055,24.039091817046,"2016/1/30"
"EE00800840360",2016,1,31,-0.787747279165759,18.1147626058905,"2016/1/31"
"EE00800840360",2016,2,1,0.274730874904182,14.799634351229,"2016/2/1"
"EE00800840360",2016,2,2,0.788786577653096,10.1534594585825,"2016/2/2"
"EE00800840360",2016,2,3,-0.6318818668512,20.3069703181213,"2016/2/3"
"EE00800840360",2016,2,4,0.187890823189082,21.6890885817277,"2016/2/4"
"EE00800840360",2016,2,5,-0.640654974247729,16.2648160359901,"2016/2/5"
"EE00800840360",2016,2,6,2.51601216379628,21.7425499331649,"2016/2/6"
"EE00800840360",2016,2,7,0.180799347715744,16.3493632343151,"2016/2/7"
"EE00800840360",2016,2,8,-1.32049816002871,23.7429787320871,"2016/2/8"
"EE00800840360",2016,2,9,0.923230695071665,20.2820985154579,"2016/2/9"
"EE00800840360",2016,2,10,0.563180778225977,27.3500002620579,"2016/2/10"
"EE00800840360",2016,2,11,-0.574399355871646,20.2645888691203,"2016/2/11"
"EE00800840360",2016,2,12,-0.618396811817626,23.6146032968245,"2016/2/12"
"EE00800840360",2016,2,13,-1.83995554594806,29.9235829876757,"2016/2/13"
"EE00800840360",2016,2,15,-0.545104280004515,22.7716967222442,"2016/2/15"
"EE00800840360",2016,2,14,0.429634988787205,28.0564319816915,"2016/2/14"
"EE00800840360",2016,2,16,1.10103433247266,17.5494701602596,"2016/2/16"
"EE00800840360",2016,2,17,1.02693844804239,23.400666673305,"2016/2/17"
"EE00800840360",2016,2,18,-0.711351201372139,32.3642049823154,"2016/2/18"
"EE00800840360",2016,2,19,-0.545410293168825,18.855265216299,"2016/2/19"
"EE00800840360",2016,2,20,-1.27445249697222,27.7669393221914,"2016/2/20"
"EE00800840360",2016,2,21,0.156584880957869,14.0770919752094,"2016/2/21"
"EE00800840360",2016,2,22,-1.86016172036449,13.6354070210964,"2016/2/22"
"EE00800840360",2016,2,23,-0.268941481657674,26.2904712129718,"2016/2/23"
"EE00800840360",2016,2,24,-1.07281019821734,23.81683518249,"2016/2/24"
"EE00800840360",2016,2,25,-1.78407658046432,17.6463918301082,"2016/2/25"
"EE00800840360",2016,2,26,1.47980802116495,20.7556960053674,"2016/2/26"
"EE00800840360",2016,2,27,-0.880757859358386,21.7506016345308,"2016/2/27"
"EE00800840360",2016,2,28,-1.24259742277247,17.5624932073299,"2016/2/28"
"EE00800840360",2016,2,29,-1.34394063260121,18.7982272637689,"2016/2/29"
"EE00800840490",2016,1,1,-0.27313799101588,17.4621031598323,"2016/1/1"
"EE00800840490",2015,12,31,-1.57482761412631,15.6017122077024,"2015/12/31"
"EE00800840490",2016,1,4,0.448622466554405,16.1735586069067,"2016/1/4"
"EE00800840490",2016,1,2,3.24795262282593,21.0446116945162,"2016/1/2"
"EE00800840490",2016,1,3,-0.353203888046411,23.241557885213,"2016/1/3"
"EE00800840490",2016,1,5,1.46382688095157,24.2940237537931,"2016/1/5"
"EE00800840490",2016,1,6,-1.43141455012582,28.6448389727751,"2016/1/6"
"EE00800840490",2016,1,7,-0.0873728178689195,16.5013590600426,"2016/1/7"
"EE00800840490",2016,1,8,0.0768988453804146,24.6265360059083,"2016/1/8"
"EE00800840490",2016,1,9,-0.446438642460986,25.2887626344387,"2016/1/9"
"EE00800840490",2016,1,10,-0.391144604946001,25.0442919688276,"2016/1/10"
"EE00800840490",2016,1,11,0.934921499997665,25.4722245051828,"2016/1/11"
"EE00800840490",2016,1,12,-0.482920785991617,20.584593200358,"2016/1/12"
"EE00800840490",2016,1,13,-0.294755957734298,19.1126208759577,"2016/1/13"
"EE00800840490",2016,1,14,-0.248383863291879,14.6644653461724,"2016/1/14"
"EE00800840490",2016,1,15,-1.08795095329862,16.7097929062265,"2016/1/15"
"EE00800840490",2016,1,16,0.124494684651846,21.1737384522487,"2016/1/16"
"EE00800840490",2016,1,17,-1.19859090105005,26.2279842965891,"2016/1/17"
"EE00800840490",2016,1,18,-0.0251803651524584,29.3607000282229,"2016/1/18"
"EE00800840490",2016,1,19,0.312717578183417,20.6803641826664,"2016/1/19"
"EE00800840490",2016,1,20,0.827424871199974,21.4956943828086,"2016/1/20"
"EE00800840490",2016,1,21,1.47411632632156,20.0887299081692,"2016/1/21"
"EE00800840490",2016,1,22,-0.150307787354136,15.8798935659856,"2016/1/22"
"EE00800840490",2016,1,23,-1.24236873026288,21.1047221067089,"2016/1/23"
"EE00800840490",2016,1,24,-0.215767511276746,19.4637777860906,"2016/1/24"
"EE00800840490",2016,1,25,-1.19525429924785,20.3873152414657,"2016/1/25"
"EE00800840490",2016,1,26,-0.0407676480311372,23.0917609172953,"2016/1/26"
"EE00800840490",2016,1,27,-2.03718631529361,15.7409511154579,"2016/1/27"
"EE00800840490",2016,1,28,-1.17315475063027,20.4458787203115,"2016/1/28"
"EE00800840490",2016,1,29,-0.959109155182863,26.2599857947328,"2016/1/29"
"EE00800840490",2016,1,30,-0.703007516472112,20.3001704951101,"2016/1/30"
"EE00800840490",2016,1,31,2.35894598662012,17.4272291509469,"2016/1/31"
"EE00800840490",2016,2,1,0.677072612091337,27.1134972938643,"2016/2/1"
"EE00800840490",2016,2,2,-1.15947931681884,16.4938257275101,"2016/2/2"
"EE00800840490",2016,2,3,-0.623183799463115,14.1242260502527,"2016/2/3"
"EE00800840490",2016,2,4,-0.585022869227633,21.0277056839901,"2016/2/4"
"EE00800840490",2016,2,5,-1.33062345768056,25.2741928104014,"2016/2/5"
"EE00800840490",2016,2,6,-0.478972642718072,14.7301104103343,"2016/2/6"
"EE00800840490",2016,2,7,3.17593168064655,13.0145060170875,"2016/2/7"
"EE00800840490",2016,2,8,-0.45359860563608,16.5863748194223,"2016/2/8"
"EE00800840490",2016,2,9,-0.0585502458068674,21.8828676600368,"2016/2/9"
"EE00800840490",2016,2,10,-0.0846871338665392,18.5903805245694,"2016/2/10"
"EE00800840490",2016,2,11,0.671718276028141,21.1333258621443,"2016/2/11"
"EE00800840490",2016,2,12,-1.61517516550249,22.7236162090195,"2016/2/12"
"EE00800840490",2016,2,13,0.492823830088977,9.10540016598528,"2016/2/13"
"EE00800840490",2016,2,15,-0.545119786929191,17.817132754495,"2016/2/15"
"EE00800840490",2016,2,14,-0.209414008562577,17.4213541793052,"2016/2/14"
"EE00800840490",2016,2,16,-0.730414671931267,27.6285152163641,"2016/2/16"
"EE00800840490",2016,2,17,0.790825664048229,26.9234385944477,"2016/2/17"
"EE00800840490",2016,2,18,-1.96918124374245,21.7559164968682,"2016/2/18"
"EE00800840490",2016,2,19,1.01492360960263,16.7251857870538,"2016/2/19"
"EE00800840490",2016,2,20,0.0393314077457227,18.732323149947,"2016/2/20"
"EE00800840490",2016,2,21,0.855977379046462,17.7682313900458,"2016/2/21"
"EE00800840490",2016,2,22,1.28731153907377,31.3714695224981,"2016/2/22"
"EE00800840490",2016,2,23,-0.073107970372214,17.1723205344074,"2016/2/23"
"EE00800840490",2016,2,24,1.163441639051,22.9414266080881,"2016/2/24"
"EE00800840490",2016,2,25,1.04535601242256,13.9359986783852,"2016/2/25"
"EE00800840490",2016,2,26,0.582192828687883,22.946193695664,"2016/2/26"
"EE00800840490",2016,2,27,-1.17515997257802,21.7935185201296,"2016/2/27"
"EE00800840490",2016,2,28,1.10427400113783,22.342341366612,"2016/2/28"
"EE00800840490",2016,2,29,1.14794257920738,19.2784667846203,"2016/2/29"
"EE00800840600",2016,1,1,1.33855771430045,17.9090571417077,"2016/1/1"
"EE00800840600",2015,12,31,-0.40175875374373,27.0286488304089,"2015/12/31"
"EE00800840600",2016,1,4,0.652784281813916,13.8431937074833,"2016/1/4"
"EE00800840600",2016,1,2,-0.712648125514272,21.8412412730076,"2016/1/2"
"EE00800840600",2016,1,3,0.380288235480657,21.7372929830441,"2016/1/3"
"EE00800840600",2016,1,5,-0.348207357234721,22.3404654600779,"2016/1/5"
"EE00800840600",2016,1,6,-0.372191858709657,21.8344995229982,"2016/1/6"
"EE00800840600",2016,1,7,-0.727344503378103,21.992775184819,"2016/1/7"
"EE00800840600",2016,1,8,0.902548714358729,21.6807298639139,"2016/1/8"
"EE00800840600",2016,1,9,-2.12479034274396,29.7090851276887,"2016/1/9"
"EE00800840600",2016,1,10,-0.177824523313455,11.8666698005807,"2016/1/10"
"EE00800840600",2016,1,11,1.83262515336821,17.3747125198882,"2016/1/11"
"EE00800840600",2016,1,12,-1.81860327900633,17.5224276326285,"2016/1/12"
"EE00800840600",2016,1,13,0.130861955398536,22.031767939287,"2016/1/13"
"EE00800840600",2016,1,14,-0.119028627356442,19.8131169592175,"2016/1/14"
"EE00800840600",2016,1,15,-1.5166062075406,29.1709923489252,"2016/1/15"
"EE00800840600",2016,1,16,-0.967075005921468,19.2547355820688,"2016/1/16"
"EE00800840600",2016,1,17,-0.71436271140664,25.8832193006538,"2016/1/17"
"EE00800840600",2016,1,18,-1.66602587507626,24.7123353680028,"2016/1/18"
"EE00800840600",2016,1,19,-0.303500055374063,23.5380786890093,"2016/1/19"
"EE00800840600",2016,1,20,-0.601089297429992,18.9794160585605,"2016/1/20"
"EE00800840600",2016,1,21,2.3083678509646,23.0061855139084,"2016/1/21"
"EE00800840600",2016,1,22,0.412709466602228,12.7247923562476,"2016/1/22"
"EE00800840600",2016,1,23,-0.529002605535048,21.9203663669036,"2016/1/23"
"EE00800840600",2016,1,24,-2.19503905201909,19.3267600042092,"2016/1/24"
"EE00800840600",2016,1,25,-0.50702930512381,22.717793150999,"2016/1/25"
"EE00800840600",2016,1,26,-0.428303916954447,21.964227569789,"2016/1/26"
"EE00800840600",2016,1,27,0.808317280959457,23.7722018657326,"2016/1/27"
"EE00800840600",2016,1,28,0.308179587182846,22.4510197892884,"2016/1/28"
"EE00800840600",2016,1,29,0.335810994042123,14.8282710323806,"2016/1/29"
"EE00800840600",2016,1,30,1.44549887352591,26.339308734097,"2016/1/30"
"EE00800840600",2016,1,31,-0.0401231313355971,22.3715207636893,"2016/1/31"
"EE00800840600",2016,2,1,-0.729100157533375,7.81458999828755,"2016/2/1"
"EE00800840600",2016,2,2,-0.995502816094793,17.9125945126869,"2016/2/2"
"EE00800840600",2016,2,3,-1.03034877189449,20.6767928110728,"2016/2/3"
"EE00800840600",2016,2,4,-1.81659748018841,21.5539073453581,"2016/2/4"
"EE00800840600",2016,2,5,0.238462368741248,28.1795120665828,"2016/2/5"
"EE00800840600",2016,2,6,0.887668517929733,26.4113307611475,"2016/2/6"
"EE00800840600",2016,2,7,-0.243745264572847,28.0413394353643,"2016/2/7"
"EE00800840600",2016,2,8,0.434494225611048,23.204621213365,"2016/2/8"
"EE00800840600",2016,2,9,1.81419120470053,22.6613467181677,"2016/2/9"
"EE00800840600",2016,2,10,-0.0741896034820795,9.74698517578789,"2016/2/10"
"EE00800840600",2016,2,11,-1.04127200565247,17.9287101788811,"2016/2/11"
"EE00800840600",2016,2,12,0.102612560013545,21.5204720765676,"2016/2/12"
"EE00800840600",2016,2,13,-0.656558995206131,19.927174197987,"2016/2/13"
"EE00800840600",2016,2,15,0.825393810366105,10.5197946699371,"2016/2/15"
"EE00800840600",2016,2,14,-0.615114676242121,6.23095693806723,"2016/2/14"
"EE00800840600",2016,2,16,0.810041043583459,22.4732240036733,"2016/2/16"
"EE00800840600",2016,2,17,1.08313798223764,12.5297958820273,"2016/2/17"
"EE00800840600",2016,2,18,1.65702714006223,22.5430394197055,"2016/2/18"
"EE00800840600",2016,2,19,-1.70972166451719,10.4612008718785,"2016/2/19"
"EE00800840600",2016,2,20,-0.686542768216178,22.0385199566861,"2016/2/20"
"EE00800840600",2016,2,21,2.10864336859621,19.362988365112,"2016/2/21"
"EE00800840600",2016,2,22,-0.0561571295492759,15.2187388054488,"2016/2/22"
"EE00800840600",2016,2,23,1.04332301208557,22.9868283010709,"2016/2/23"
"EE00800840600",2016,2,24,-1.41551712125311,19.7813749254786,"2016/2/24"
"EE00800840600",2016,2,25,-0.36039927881338,22.0748914571701,"2016/2/25"
"EE00800840600",2016,2,26,0.200635997686241,27.5765196601693,"2016/2/26"
"EE00800840600",2016,2,27,-0.882089026231059,12.5202802751678,"2016/2/27"
"EE00800840600",2016,2,28,0.546434894790195,18.3234015857734,"2016/2/28"
"EE00800840600",2016,2,29,0.217763327527683,12.8540372580177,"2016/2/29"
"EE00800840758",2016,1,1,1.35190682092009,17.9483019640953,"2016/1/1"
"EE00800840758",2015,12,31,-0.27498798145791,29.6521403559148,"2015/12/31"
"EE00800840758",2016,1,4,0.248022273943712,30.4262833999896,"2016/1/4"
"EE00800840758",2016,1,2,-1.42133903333,15.6098014032564,"2016/1/2"
"EE00800840758",2016,1,3,-0.779733153021309,28.177393836192,"2016/1/3"
"EE00800840758",2016,1,5,1.94010267205561,13.107897663501,"2016/1/5"
"EE00800840758",2016,1,6,-0.543654368202946,30.5583821911159,"2016/1/6"
